"url","id","domain","title","description","license","images","creator_details","tags","date_posted","download_url","num_comments","num_likes","num_files","print_settings"
"https://www.thingiverse.com/thing:5985188","5985188","https://www.thingiverse.com/","G36 stand","this is a stand for the hk g36 airsoft","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/b5/30/dd/6b/b4/d2b3934b-3791-45cc-9248-6b252134f841.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/WhyFlo""}",[],"2023-04-22T18:44:16.000Z","https://api.thingiverse.com/things/5985188/files",0,7,1,
"https://www.thingiverse.com/thing:6051006","6051006","https://www.thingiverse.com/","Ice Scoop","Standard Ice Scooper that will fit right into any size build plate.
","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/06/36/fc/85/a4/34c5d826-9fc8-44f4-9458-e5032b7adbf0.jpg"",""https://cdn.thingiverse.com/assets/aa/b1/46/07/5e/8fc6fb79-751b-41bb-8dfb-e4ec1eef1442.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/BRSY""}","[""3D printing"",""ender3 neo"",""ender3 pro"",""Ice"",""scoop""]","2024-02-25T14:04:58.000Z","https://api.thingiverse.com/things/6051006/files",0,0,1,"Supports: Yes"
"https://www.thingiverse.com/thing:6028389","6028389","https://www.thingiverse.com/","Spider-Man Tobey Maguire","Tobey Maguire's Spider Man Logo","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/8d/23/0a/a4/47/1e8d3d09-9fed-4d84-b0ff-01979fb98a50.png"",""https://cdn.thingiverse.com/assets/ff/7c/e6/7e/46/78d6b04e-9d69-4ed9-9768-c620827258a1.png""]","{""name"":""ElP***eci***"",""url"":""https://www.thingiverse.com/ElPadrecito""}","[""3D printing"",""spiderman"",""Tobey Maguire""]","2023-05-16T04:55:38.000Z","https://api.thingiverse.com/things/6028389/files",0,3,2,
"https://www.thingiverse.com/thing:5420944","5420944","https://www.thingiverse.com/","Star Trek Kingston","Inspired by Space","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/52/cd/73/bf/cc/Kingston_AA.png"",""https://cdn.thingiverse.com/assets/85/08/e2/bd/d7/Kingston.jpg""]","{""name"":""Sei***eet***"",""url"":""https://www.thingiverse.com/Seifereeto""}",[],"2023-11-18T02:50:19.000Z","https://api.thingiverse.com/things/5420944/files",0,2,1,
"https://www.thingiverse.com/thing:6014687","6014687","https://www.thingiverse.com/","Mech Arena Killshot","...","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/b1/6d/38/4c/5b/fc4f80b6-2310-459c-8dce-0ecd7af4de7c.png""]","{""name"":""Sim***tor***3D"",""url"":""https://www.thingiverse.com/Simulator-YT3D""}",[],"2023-05-08T16:49:13.000Z","https://api.thingiverse.com/things/6014687/files",0,3,1,
"https://www.thingiverse.com/thing:6196841","6196841","https://www.thingiverse.com/","WICKED MARVEL CROKI BUST: TESTED AND READY FOR 3D PRINTING","You can download the complete model here:
https://3dwicked.gumroad.com/l/CrokiB/x2nfnq0

Wicked Patreon is proud to present the Croki Bust model.

Croki Bust 1/4 Scale STL tested and ready for 3D printing.

Supported and Non Supported versions for 3D printing.

Support us on our Patreon at the following link: https://www.patreon.com/3dWicked

With your subscription you receive our Welcome Pack (40 + Models) Only 10 USD per month

We also invite you to join our super community: https://web.facebook.com/groups/wickedartpatreon

Each month you will receive TWELVE + models in total, 4 sculptures / 4 busts + Special surprises (4+) STL files pre-supported.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/73/95/19/a5/1b/7f7249fa-0572-4a06-bd82-eb82c226e6cb.jpg"",""https://cdn.thingiverse.com/assets/18/37/f5/a2/d5/6eec89b2-5299-475a-ba38-c517660075c7.png""]","{""name"":""3dW***ed"",""url"":""https://www.thingiverse.com/3dWicked""}","[""3Dmodel"",""3d modeling"",""3d printer"",""3D printing"",""FDM printing"",""Loki"",""marvel"",""marvel comics"",""model"",""modeling"",""resin"",""resin printer"",""stl""]","2023-08-31T23:21:25.000Z","https://api.thingiverse.com/things/6196841/files",0,176,2,
"https://www.thingiverse.com/thing:3729680","3729680","https://www.thingiverse.com/","Notebook cover","This thing was made with Tinkercad. Edit it online https://www.tinkercad.com/things/57cyC9iLoPf","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/be/4b/8c/61/14/Captura.JPG"",""https://cdn.thingiverse.com/assets/85/a3/28/7c/8a/WhatsApp_Image_2019-06-29_at_11.00.47.jpeg"",""https://cdn.thingiverse.com/renders/1b/81/8e/ff/58/4a8f0829ae3a621eb8172f24317c91e0.png"",""https://cdn.thingiverse.com/assets/23/e1/cb/a4/66/Captura.JPG""]","{""name"":""tul***ape***t"",""url"":""https://www.thingiverse.com/tuliopapercut""}","[""cover"",""notebook"",""Notebook cover"",""tapa cuaderno""]","2019-07-04T20:09:20.000Z","https://api.thingiverse.com/things/3729680/files",0,2,1,"Printer brand: Creality Printer: Ender 3 Supports: No Resolution: 0,2 Infill: 10 Filament brand: printalot Filament color: black, white, brown Filament material: pla Notes: the base can be white or black or brown, the other print is 0.8 away so it can be printed in two colors, use ringed 2-1 la base puede ser blanca o negro o marrón, la otra impresión esta a 0,8 de distancia para que se pueda imprimir a dos colores,usa anillado 2-1"
"https://www.thingiverse.com/thing:6024621","6024621","https://www.thingiverse.com/","Ron DeSantis","This is an original model of Florida's 46th governor Ron DeSantis. He is currently a candidate for the election of 2024.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/69/c7/97/43/52/dab7810e-5a3d-48aa-8b63-2cf1795d094a.png""]","{""name"":""the***tom***"",""url"":""https://www.thingiverse.com/theanatomy3""}","[""2024"",""DeSantis"",""Florida"",""government"",""governor"",""jacksonville"",""politician"",""President"",""ron"",""Ron DeSantis""]","2023-05-14T02:23:20.000Z","https://api.thingiverse.com/things/6024621/files",0,2,1,
"https://www.thingiverse.com/thing:663828","663828","https://www.thingiverse.com/","gears","gears","Creative Commons - Attribution - No Derivatives","[""https://cdn.thingiverse.com/renders/d8/90/07/88/fd/gears_fixed.png"",""https://cdn.thingiverse.com/assets/43/55/7a/88/01/gears.jpg""]","{""name"":""******"",""url"":""https://www.thingiverse.com/nagato""}","[""3D printing""]","2015-02-02T20:35:32.000Z","https://api.thingiverse.com/things/663828/files",0,3,1,
"https://www.thingiverse.com/thing:6828239","6828239","https://www.thingiverse.com/","food container seal_handle","This object was made in Tinkercad. Edit it online https://www.tinkercad.com/things/ly73C0HEUg5
I had to make some replacement handles for these spring loaded hermetic food storage containers. The original was brittle and they snap the little lugs. ","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/29/ec/b3/6b/0b/20241111_193234.jpg"",""https://cdn.thingiverse.com/assets/e7/51/35/9a/2a/20241111_193247.jpg"",""https://cdn.thingiverse.com/assets/22/fc/8b/aa/96/ly73C0HEUg5.png""]","{""name"":""Ult***ega***"",""url"":""https://www.thingiverse.com/Ultramegadad""}",[],"2024-11-11T18:41:48.000Z","https://api.thingiverse.com/things/6828239/files",0,0,1,"Printer brand: ELEGOO Printer: ELEGOO NEPTUNE 4 Plus Rafts: No Supports: Yes Infill: 50% Filament brand: Elegoo Filament material: PLA"
"https://www.thingiverse.com/thing:6358097","6358097","https://www.thingiverse.com/","spanish tower","tower for spanish prject","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/assets/cf/f4/0a/35/55/08466c93-8a47-42cf-8a67-eeaaecafc8b2.png""]","{""name"":""Ker***Ate***on"",""url"":""https://www.thingiverse.com/KermitAteMySon""}","[""spanish""]","2023-12-06T22:39:48.000Z","https://api.thingiverse.com/things/6358097/files",0,0,1,
"https://www.thingiverse.com/thing:6038811","6038811","https://www.thingiverse.com/","Cat Statue","Cat statue .stl file. Prints nicely, no supports needed.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/86/b0/2a/bf/90/a23f9eea-07e8-4641-afac-68e1dc179235.png"",""https://cdn.thingiverse.com/assets/f8/78/a2/d6/75/45112010-c3bd-43e7-8a10-a49b79b7f0a7.png"",""https://cdn.thingiverse.com/assets/63/7d/f2/7b/90/132d3a29-3977-4977-8050-9901c3b2abe1.png"",""https://cdn.thingiverse.com/assets/db/42/aa/28/96/46a19148-b8e5-4903-a75b-7beb27b6d669.png""]","{""name"":""Buc***95"",""url"":""https://www.thingiverse.com/Bucky_95""}","[""black"",""black cat"",""cat"",""desk"",""figure"",""figurine"",""toy""]","2023-05-22T02:54:32.000Z","https://api.thingiverse.com/things/6038811/files",0,7,1,
"https://www.thingiverse.com/thing:6725107","6725107","https://www.thingiverse.com/","Narrow 6mm foot for Janome sewing machine","My wife wanted a narrow foot for certain tasks on her Janome Memory Craft 6500 sewing machine. I made a few measurements and created this foot that I printed from Silky PLA, but PETG would also work fine.

The foot needs a 1.35~1.5mm diameter metal pin to be pressed in cross-ways through the two holes. I used the shaft of a small aluminum rivet that was perfect.

I provide the OpenSCAD source for your customization. Enjoy!","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/a0/2f/a6/d8/76/0441c2e7-670f-494c-978f-814758893f08.jpg"",""https://cdn.thingiverse.com/assets/8e/e7/92/95/0c/65951040-85a2-4f47-966e-d1c782223480.png""]","{""name"":""******"",""url"":""https://www.thingiverse.com/jmcvey""}","[""Janome"",""sewing machine""]","2024-08-09T22:34:25.000Z","https://api.thingiverse.com/things/6725107/files",0,0,2,"Printer brand: Creality Printer: CR-6 SE Rafts: No Supports: No Resolution: 0.2 Infill: 25% to 100% Filament brand: Generic Filament color: Silver/Gray Filament material: Any Notes: I really think any filament will work well. If it's not strong enough, then go to 100% fill."
"https://www.thingiverse.com/thing:6797753","6797753","https://www.thingiverse.com/","VK-225 panzerturm","happy printing","Creative Commons - Attribution - Share Alike","[""https://cdn.thingiverse.com/assets/91/e1/13/e9/9e/VK-225_turret.png"",""https://cdn.thingiverse.com/assets/80/ce/fc/0d/f7/VK-225_base.png""]","{""name"":""son***53"",""url"":""https://www.thingiverse.com/sonn0853""}","[""Bunker"",""turret""]","2024-10-14T20:26:20.000Z","https://api.thingiverse.com/things/6797753/files",0,3,2,
"https://www.thingiverse.com/thing:5983617","5983617","https://www.thingiverse.com/","bru","jkl,","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/9a/7a/ac/77/ea/bf6e5667-b3d4-41f7-a064-6b416ffa27d8.png"",""https://cdn.thingiverse.com/assets/f1/36/af/91/34/5e1221ba-b04c-48d8-8d1b-3c82cc8d0dae.png"",""https://cdn.thingiverse.com/assets/56/64/c8/3a/93/d7754af1-6988-48b2-81e3-e6ff529a3434.png"",""https://cdn.thingiverse.com/assets/b6/28/ab/ee/8e/63c0e8f5-ea63-400b-a565-f18c4b18b0d0.png""]","{""name"":""Aqu***at"",""url"":""https://www.thingiverse.com/Aqua_Cat""}",[],"2023-04-21T20:31:27.000Z","https://api.thingiverse.com/things/5983617/files",0,0,4,
"https://www.thingiverse.com/thing:6319412","6319412","https://www.thingiverse.com/","DAF M39 ARMORED CAR","Remix; The wheels are corrected in size and changed to the original project. Scales to 1:72","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/14/4f/40/0f/c5/IMG-20241005-WA0015.jpg"",""https://cdn.thingiverse.com/assets/c8/ec/0d/a8/d3/93d72379-04e5-4fcc-99c5-d6a4eb942736.png"",""https://cdn.thingiverse.com/assets/2f/04/c5/44/47/63dd759f-7201-4c8f-afde-e40cf1f87916.jpg"",""https://cdn.thingiverse.com/assets/c5/15/1e/2f/8c/c92a60c7-825a-4e3d-8c0b-ad60f737596d.jpg"",""https://cdn.thingiverse.com/assets/07/c2/59/df/bc/a7bfadbe-a47f-4f9d-9b36-09f927f21bcf.png""]","{""name"":""pic***hus***"",""url"":""https://www.thingiverse.com/pichichus""}","[""armored car"",""daf"",""M39"",""SGM""]","2023-11-17T16:21:40.000Z","https://api.thingiverse.com/things/6319412/files",0,11,2,
"https://www.thingiverse.com/thing:5767465","5767465","https://www.thingiverse.com/","'""><h1>dwa","dawdwa","Creative Commons - Attribution - No Derivatives","[""https://cdn.thingiverse.com/assets/80/89/53/de/97/481815d0-09e4-4c0a-b74f-972e0752ab8c.png"",""https://cdn.thingiverse.com/assets/08/75/9f/4a/85/7c51e11f-3528-4406-bf2d-c40b564ddc64.png"",""https://cdn.thingiverse.com/assets/4e/d9/22/79/96/4d3e1474-520a-418c-9920-fb9dba9449c3.png""]","{""name"":""dwa***waa***w"",""url"":""https://www.thingiverse.com/dwaw33waadaaw""}",[],"2023-01-05T18:07:20.000Z","https://api.thingiverse.com/things/5767465/files",0,0,6,
"https://www.thingiverse.com/thing:6436388","6436388","https://www.thingiverse.com/","Creality Ender-3 V3 KE config bundle for PrusaSlicer","__Ender-3 V3 KE__ configuration package for PsusaSlicer. 🆕experimental settings for 0.2 and 0.6 mm nozzle.

My configuration for PrusaSlicer. I will gradually edit the profiles.
Printer: __Creality Ender-3 V3 KE__
Print Setting: 0.10mm and 0.2mm | SLOW, NORMAL and SPEED
Filament: PLA, PETG, TPU (SPEED has disable auto cooling)
🆕 for all nozzles on _Use ramping lift_
🆕 experimental settings for 0.2 and 0.6 mm nozzle, more layer heights
__Import__
File ▶ Import ▶ Import Config Bundle…
[How to import and export custom profiles in PrusaSlicer | Prusa Knowledge Base (prusa3d.com)](https://help.prusa3d.com/article/how-to-import-and-export-custom-profiles-in-prusaslicer_382766)
In the __other files__ there is a __picture of the Bad__.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/4a/69/f3/81/ff/6d4d5208-89c8-4746-800a-c7212a7fd483.png"",""https://cdn.thingiverse.com/assets/3a/db/bd/d0/24/30029782-8cc6-4e6c-b704-4a4544b64356.png"",""https://cdn.thingiverse.com/assets/b3/81/f0/4b/36/208b0073-a93b-4a7c-bf68-d33c6233352f.png"",""https://cdn.thingiverse.com/assets/a3/e0/f2/ac/08/0f2c7e05-ccb5-486b-b26a-f9416696e995.png"",""https://cdn.thingiverse.com/assets/cf/90/ee/f4/71/c582aa54-2bc4-4aa3-949c-aa51db4fca2c.jpg"",""https://cdn.thingiverse.com/assets/3c/f8/a7/c4/22/5ef5bc3e-d5e4-47ad-9149-6b988b1f9657.jpg"",""https://cdn.thingiverse.com/assets/56/4d/fc/e7/66/56667209-5ae3-4edd-8ef2-dbabf3df1c49.jpeg"",""https://cdn.thingiverse.com/assets/49/39/df/1f/41/baa63692-d241-4b81-821b-6bee0d134ce8.jpg""]","{""name"":""******"",""url"":""https://www.thingiverse.com/jll8""}","[""bundle"",""config"",""Creality"",""Ender3"",""ender3v3ke"",""profile""]","2024-01-15T22:49:21.000Z","https://api.thingiverse.com/things/6436388/files",17,63,5,
"https://www.thingiverse.com/thing:6820847","6820847","https://www.thingiverse.com/","Lego support for DF Robot Driver Expansion Board for micro:bit","Those are Lego compatible mounts for [micro:Driver - Driver Expansion Board for micro:bit / UNIHIKER](https://www.dfrobot.com/product-1738.html).

Two pieces have reserved space in the frame for welding bumps
* one is half height with only two corner holes are fully available.
* one is full height

** warning : not tested yet **

Thanks to the [Micro:bit Driver Expansion Board description](https://github.com/Arduinolibrary/Micro_bit_Driver_Expansion_Board/blob/master/Microbit%20Driver%20Expansion%20Board.PDF)  and helped by [InkScape](https://inkscape.org/) to get precise coordinates, I could build a better shape of board, to be used as a shape to remove from frame.","Creative Commons - Attribution - Share Alike",[],"{""name"":""TAc***t"",""url"":""https://www.thingiverse.com/TAccart""}","[""board"",""bricks"",""dfrobot"",""expansion board"",""LEGO"",""Lego Bricks"",""mount""]","2024-11-05T07:12:36.000Z","https://api.thingiverse.com/things/6820847/files",0,0,3,
"https://www.thingiverse.com/thing:6589918","6589918","https://www.thingiverse.com/","The Chlorinator ","Printed on a Bambu Labs P1S. 
Material - ASA
Float - 10% infill 
Dispenser - 30% infill
Flow cap - 50% infill 

Dispenser will screw into the float and the flow cap snaps on to the dispenser. The flow cap is a snug fit, might have to sand a little and give it a few smacks should snap into place. 
Dispenser screws/unscrews into float to fill with chlorine. Fits 1 inch hot tub chlorine tabs. ","Creative Commons - Attribution - No Derivatives","[""https://cdn.thingiverse.com/assets/06/c5/8e/36/12/9ad07bb1-cbdd-4081-99e6-76b31450dcf9.png"",""https://cdn.thingiverse.com/assets/20/f6/6e/cb/9f/ac7572bd-6c5b-4973-8db0-2ccfd79e7edf.png"",""https://cdn.thingiverse.com/assets/76/fa/4a/2b/3c/83211d60-5615-4d33-ab2c-d631b063aae6.png""]","{""name"":""mes***mes***90"",""url"":""https://www.thingiverse.com/messy-messer90""}","[""Chlorine"",""chlorine dispenser"",""space"",""spool holder""]","2024-04-24T01:22:35.000Z","https://api.thingiverse.com/things/6589918/files",0,0,3,"Printer brand: Bambulabs Printer: Bambu P1S Rafts: No Supports: No Resolution: 0.2 Infill: 50%,30%,10% Filament brand: Polymaker Filament color: Natural Filament material: ASA"
"https://www.thingiverse.com/thing:2743057","2743057","https://www.thingiverse.com/","soporte reloj bici","This thing was made with Tinkercad. Edit it online https://www.tinkercad.com/things/5wscfpx1EvG","Creative Commons - Public Domain Dedication","[""https://cdn.thingiverse.com/renders/24/8b/d6/49/f2/6aefb08804e3408e16a6179904578096.png""]","{""name"":""Alv***89"",""url"":""https://www.thingiverse.com/Alvaro89""}",[],"2018-01-02T16:33:18.000Z","https://api.thingiverse.com/things/2743057/files",0,0,1,
"https://www.thingiverse.com/thing:6644921","6644921","https://www.thingiverse.com/","Cricut Maker Model","I wanted a little model of my Cricut Maker to make a pen / tool holder so threw this very simple one together.","Creative Commons - Attribution","[""https://cdn.thingiverse.com/assets/45/a2/cb/6d/b2/07e01553-cc7f-41d1-a0b5-6b44c678938a.png"",""https://cdn.thingiverse.com/assets/cd/b5/da/7e/5b/0d8ab611-eec2-4c65-a249-efb1dfb7cd9e.jpg""]","{""name"":""ReB***e"",""url"":""https://www.thingiverse.com/ReBorne""}","[""cricut"",""Cricut Machine"",""cricut maker""]","2024-06-01T08:49:23.000Z","https://api.thingiverse.com/things/6644921/files",0,10,1,
